458,491,657,702
487,692,854
154,963
198,450,574,614,890
153,561,927,969
42,167,251,274,454,908
51,70
208,592
194
340,769
436
431,899,938,991
121,735
19,188,209,565,738
35
56,148,777,894
367,410,647,914
153,404,629
25,122,343,770
13,32
296,478,595,596,639,756,890
75,124,178,239,257,650
206,549,554
311
376,875
18,763,904,936
410
183,289,456,852

92,285,392,471,813
258,370,413,481,665,821
101,405,616,858
19,395,937
937
570
14,89,482,904
308,573,649,739,976
127,710,855
170,467
125,856,887,928
723,725,900,948
145,171,297,540,779
5,83,140,351,687,935
210,910

239,320,818
101,311,606,889
63,227,325,608
610
166,449,701,757,943
199,343,823,935
6,508,583
926

81
56,200,348,730,938
15,55,756,876

141,159,208,344,611
217,503,709


207,259,346,652,959
47,310,531,590,962
547,829
754
76,533,685,899
110,342,523,569,651,656
260,280,496,709
252,367
6,83,146
662
198,390,626,640
280,432,445,875,959
386
21,604,852
66,139,163,486,599
151,224,626
127,655
497,539
181
54,98,349
197,734,930
42,70,175,778
370,525,581,837
310,432,679,856,954
567
378,738
164,327,625,687,908
35,426,737

477,603
29,502
394,734,948
825
181,390,465,911
543,819
164,399,439,828
81,259,640,648,660
102,976
111,274,867
31,46,333,817
99,908
144,278,340,666,800,923,988
281,654,800

632,675,692,886,973
149,421,538
113,270,615
178,765
67,311,456,753
100,419,673,795,917
211,855
108,785,833,968

813
257,552
166,329
212,318,594,975
214,381
389,599
12,403,734,856,869
18,316,364
362,627
21,272,572
39,715,842,958,964
253,373,458,940
37,78,259,320,405
716,861
966
452,552,647,651
373,892
146,528,989
336,444,447,539,741,964
303,308,351,462,612,836,968,981
275
314,793
350,353,698
181,213,703,810
76,476,926
42,148,159,377,666,795,850
58,684
511,688,850
177,300,401,411,763
103,593,812
41,446,500,807,960
70,132,468,598,619,959
397,550,558
15,140,697
107,540,892
343,764
77,165,252
340
4,17,394,435,995
2,467
315,337,797
725,840,883
648,666
272,829
58,140,351,464,517,559
441,876
415,419
363,370
76,434,508
88,97,244,660,700,951
151,676,684,757
49,117,933
5,784
599,992
495
38,586
41,271,334,746
602,825,947
174,189,318,552,924
173,667
83,504,959
786
143,317
21,109,494,773
781
428,539,929
80,95,138,798,872
615
27,235,255,587,635,902
280,343
496,542,598
203
350,622
13,691
173,808
201,381,410,568,679
488,514,709

452,545,882
8,926
676,808
359,484,490,624,689
82,309,545,600,919,936
3,72,678
50,592,745
55,264,313
190,561,585,794,811
562,829,953
186
752,790,874
778
22,407,633
62,493,730
7,58
13,778
43,444
112,273,710,750,757
118,337,526,821
138,214,709
119,213,395
239,446,599
328,583,622,687,966
59,236,420,692,915
285
297,329,511,820
371,606
450,993
292,449,815,876,912
629,781,944
77,622,692,844,991
875,922
468,640
47,275,889
677
235,352,752
475,486
249,984
966
261,345,432,980
274,436
183,229,827
217,599,895,988
797
270,458,461,634
21,45,215,347,406,477,984

252
361,423,706,996
344,420,454,619
164,337
727,775
697,831
890,895
763
231
781
5,783,815,938
69,151,241,407,640
126,339
376,444,547,708
183,505
445
21,116,550,924
30,513,653,972
62,98,127,353,640,642,758,796
68,500,869
233,737
874
784
200
514,567

587
454,638
954
108,238,353,513,704
171,289
124,158,354
211,524
5,100,234,424,934
135,227,538,667,725,809,980
316,657,915
309
103,359

68,73,184,412,634,993
104,587,599
421,975

677
29,218,493,941


347,570,729,733,902
27,271,705,760,870,903
378
431
222,326,659
296,458,631
311,330,605,957
434
20,293,537
41,219,599,653,744
515,974
567
143,835,964

841,933
134,939
564,863
416,904
459,554,565,732
392,480,696,947
36,134,450
197,277,393,713,990
63,85,513,539
23,46,110,294,551,782,872,906
400,420,903,907
200,784
136,410,897
155,900
122,276,338
177,625,926
118,173,617,667

45,127,375,595
342,510,605
422,704,939
452,861,988
509
47,619
292,838
88,672,709,966
216,700,852,895
117,219,380
294,952
387,564,631,804,866,870
411
101,389,435,512,698
171,829,875
875
133,356,677
155,212,244,547,772
316,417,868,937
253,380,586
9,103,152,944
701
67,321
18,50,150,184,922
58,243
233,411,552,928
62,586,742,852,896,911
239,288,438,795,825
55
81,371,873
137,187,539,810,925
42,134,159,775
229,642
137,259,270,714,813,887
272,604
600,616
336,358,425,831
796
356,721,931
196,278,505,624
402
242
123,496
162,380,648
122
395,817

16,69
818
528,791,800,832,875
30,84,162,517,543,746
220,349,723
615,861
126,131,419,865,886
383,605,853,894,941
320,594,704,854,928
24,254
140,383,493,897
87,290,444,464,762
528,906
329,339,363,580,758,998
119,190,501,886

374,377,537
476
784,825
74,861
331

120,333,490,619
72,95,481,844,882
684,858
29,307,721
309,435,791,976
93,153
32,214,365,820
574,812
147,477,787,907,920,986
880
97,696
312,860
143,458,556,802
360,976
121,888
17,476,573,635,695,707,757,809,987
31,127,565,705
239,453,822,980
206,252,819,870,879


16,26,190,314
143,332,345,645,811
280,422,833
30

161,520,555,686
305,848
338,608,840,939,982
732
111,161,373,434,659
217,243,312,615
107,282,543
322,412,514,622,870
242,513,788,810
274,904
356,915
89,624,642
566,854
180,502,590,882
507
881
11,291,539,626,630
73,85,233,932,973
500,987
163,295,419
153,333,393,571,714
10,234,860
528,670,826,839,841
347,900
97,486,493,520,612
579,790
160
499,544,714,808,943
461,870
133,210,254,378,731,865
73,256,516,779
145,215
133,775,911
580
49,222,961
3,221,308,904,957
538
130,193,323
406
5,243,268,951,963,967
968
27,110,478,830,961

0,126,238,293,401,819
306,842
564,870
238,443,565,603
134,700,712
582
159,378,617,678,769
95,520
729,878
38,154
146,226

919
29,541,761,806,813
572,597,880
505,760
558
230,544,616,676
139,384,404,494,517
91,239,397,577,667,792
20,456
984
307,758,839
30,390
35,712

196,708,814
643,644
76,230,439,577
1,571,853
191,787,901
502,612
196,389,761,948
0,577,584,601

207,285,377,439,544,820,840
178,476,596,981
169,518,878
68,185,362
79,817
584,758
442,753
145,260,433,842
381,903
92,428,489,553,563,624,824,883
59
175,735,778,845,911
255,359,473,798
712
429,606,812,951
51,163,552
324,703
321,970
142,219,695
333,903
258,270,310,423,856
191,265,422,540,543,781
298,663,819,944
445,750
159,370,476,532
495

415,439,465,732
536,686,758,957
668,865
67
273,528,843
84
212,565,949
576
132,369,379,437,524,776,795,983

763
63
517,744
66,944
875

521,835
296,383,696,925
107,275,451,962
79,133,180,310,350,431,974
41,149,514,972
471,550,665,707,952
185,638,771
96,370,421,514
442,475,493,791,856
193,197,620,646,674
738,981
64,254,337
676
22,576
147,257,541,706,968
311,853,998
116,130,173,345,508,658,908
502
22,306,680,761,774
415
401,653,810,984
598,603,749
147,474
159,785,794
621,649,756,933
4,201,795,834
202,754,964
502,893,930
304,331,460,883
13,306,405,461,526
427,846,940
86,265,299
190
67,814
34,288,591,739
435,487,659,987
124,472,789,815
36,404,640,977
3,396,626,847
737,864
527,549,672
477,486,491,631

440
380,448,717,865,928
84,765,836
463,762,770
51,216,954
491,498,626,691
201,778,788,876
170,339,346,864
183,267,281,610
659,703

63,428
570,638
7,199,894
144
118,375
20,320
20,494,924
472,700
146,185,557,897,986
76,120,168,215,236,281,297,728,883,915,998
197,355
491,752,951
172
91,461,557,964
75,354,605,748,902
294,321,374,604,876
46,220,507,968

47,417,633,653
975
48,587
58,834,875
134,439,489

3,618,978
108,182,372,420,774,793
31,355,475,666,827
318,464,763,846
614,878,943
146,243,325,389,691
545,625
560,641,767,837,838,942
187,216,224,422,806
962
196,359,426,502,666,938,956,982
88,317,620,636,912
72,77,431,574,584,688
123

17,223,633,636,936
431
293,331,577
106
206,608,629
238,280,776,962
183,404
625,629
999
268,542,591,966
20,672
72,98,226,252,259,573,747
621,907
259,352,426,834
485,680,878
485,963
411
545,951
16,130
98,157,363,668,900
36,560,808
21
67,130
62,671,888
258,297,556,608,752,988
104,744,890
78,700,978
67,856
0,276,869
552
292,419,571,588,702,781
98,164,688

71
515,804

30,541,872
103,140,157,616,624,667,832,912
174,275,318,477,666,921
522,648,839
854
437,896,945
652,709,741
327,576,639,931,972
111
545,859,918
106
165,195,475,548,838
228,284,336
198,464
85,190,802
554,643

940
808
141,165,391
66
415,521,973
42,88,216
142,626,660,731
196,989
784
188,584,619,777,816
1,106,217,224,889,957
923

404,511
307,399,537,956,982,997
148,246,967
137,333,783
763
164,328,462,597,655,841
49,341
0,659,706
138,509,588
270,322,375,888
289,405,775
242,550,702,730,758,930
404,541
254,484,768
59,68,191,213,327,671
37,211,714,723

462,482,506
309
353,435,442,710
125,991
128,886,949
580,844


804,829
358,392

40,371,710,905,917,970

40,156,275,793
787,926
245
599,926,940
288,466,816
55,207,706,841
444,688,789,899
306,418,520,816,858,881,980
288,917
82,93,121
12,504

89,261,575,762,767,819
13,87,546,862
36,570
919
133,671,880
346
980
297,532,654,768,777,927
199
171,370,775,926
640
604,938
557,761
211,516
873
204,229,601,653
110,499,774,779,983
65,562,837

20,56,560,790,876,898,940
49,165,211,404
259,380,480,498,521,706,897
790,873,902,927
289,473,840
471,490,554,749,977
378,582,737
25,143,248,530,617,699
150
109,581

621,737,769
708,744
9,464,767
18,582
542
337
178,963,970
554,615,753
245,351,447,705,746,790
528,634
15,691,744
83,205,209,504,585
41,445,753

179,223,250,514,659
311,793
251,698,996
167,263,313,385,690,839,886
113,559,908
176
397,488,726
423,585
572,731
204,440,756,759,775,815
369,393,544
477,797
136,615,725,782
201,559
111,140,347,528,561
259,357,848
155,237,792,806,894,895
181,505,953
871
103,104,369,897

401,679,988
845
331,663,720
895
471,622,797,892
145
189,195,442,649,683
275,404
138,350,423,556,985
201,411
144,396,507
29,115,353,471,972
484,569,862
222,251,572,790
691,729,732,829,991
101,365,497
45,368
96,407,458,515,737,934
219,395,493
30,212
406
50,833
502,962
94,172,347,385,875
437,903,966
235,616,832,866
97,889
64,158,202,334,720,816
456
246,356,934
369,666,827
113,412,823,874,983
561,611,642,894
300,536,926
134,581
84,621,754
326,621,676
437,480,668,784,931,959,983
156,417,493,760
302,437,700,730
125,459,500,863
524,846
224,390,717
504,803,888
566,617,843
574
416,796
943
140,142,873,925
969
27,75,328,346
374,487,551
1,375,427,669
37,112
39,85,121,513,544,656

31,391,732
674
400,436
128,323,372,386
738,814
304,842,950
575,586
373,444,522,580,957,995
331,827,881
100
338,887
121,260,657,958,969
289,331,407,422,443,460
799,925
181,311,665,895
349,751,759,850
204,262,833,954,978
24,73,225,334,335,369,534,611,825,970
56,160,222,585,605,756
950
466,495,618,643,897
407
398,472,741
430,732,866
193,390,428
156,502,564,599


106,373,381,716,784
39,353,868
403,652,704,845,916
46,227,692,828
3,20,247,654

131,149,806,902,916
563,965
15,374,592,797,834
236,247,328,797,805,872,931
346,670,939
314,377,598,758,800,878
756
11,66,731
40,315,438,648
488,927
183,288,604,759,892
289,312,501,512,826
25,35,305,424,450
723
311,379
312,397,641
5,88,102,552,785,925

43,962
95,346,447,504,996
222,625,666

16
217,276,425,599
888,892
111,723,733
674,964
197,470,740,942
397
667
225,343,980
103,693
173,257,596
350,537,850,871,908
52,139,194,317,726,728,746,835
4,744,759,901
39,345,375,580
180
82,563,706
358,672,839,895
432
166,302,560
274,819,831
42,50
25,197,629
32,33,338
11,55,251,624,748
303,322,417,896,965
126,566,682,728,756
285,374
621,919,988
49,442,618,849
223,340,515,533
670,989

172,307
40,93,490
526,716
863,877
164,454,507,601,646,953
330,541
202,798,951
85,269,583,874

624,696
294,450,521,692,865
125,869
62,73,146,175,839
145
449,456
63,538,623,634,824,910
2,454,644,773
125,133,300,562,603,918
893,939
129,216,232,327,638,826
454,697
113,134,455,550,606
4,851,869
510,723,773,875,983

258,540,672,813
106,432,686
298,539
118,282,609
36,99,393,402
573,761
614,655,874

233,275,406,732,743,922
134,494,546
417,624,696
528,753,833,839,970
231,239,479,556
810
397,598
404,433,571
103,236,323,653,802,942
132,689,945
309
11,224,715,816
168
221,280

153,865
242,783,911
696
380,551,599
637
